label,score,id
REAL,0.995976984500885,news90074
FAKE,0.9703649282455444,news90076
FAKE,0.9999704360961914,news90076
FAKE,0.9999737739562988,news90077
FAKE,0.9999700784683228,news90077
REAL,0.9996569156646729,news90080
REAL,0.9987770915031433,news90080
REAL,0.9316107630729675,news90085
FAKE,0.9995585083961487,news90085
REAL,0.9998762607574463,news90087
FAKE,0.9999725818634033,news90087
FAKE,0.9999701976776123,news90090
FAKE,0.9999700784683228,news90090
REAL,0.9998464584350586,news90093
FAKE,0.9999654293060303,news90093
REAL,0.9089352488517761,news90100
FAKE,0.9996806383132935,news90100
FAKE,0.9993072748184204,news90101
FAKE,0.9948924779891968,news90101
REAL,0.9998786449432373,news90107
FAKE,0.9999585151672363,news90107
REAL,0.9991766810417175,news90110
FAKE,0.9999632835388184,news90110
REAL,0.9995812773704529,news90114
FAKE,0.9979313611984253,news90114
REAL,0.9987976551055908,news90115
FAKE,0.9999579191207886,news90115
FAKE,0.9999297857284546,news90115
REAL,0.9598267078399658,news90115
REAL,0.7496148943901062,news90115
REAL,0.9996703863143921,news90115
REAL,0.8369150757789612,news90115
FAKE,0.9999676942825317,news90115
FAKE,0.9999638795852661,news90115
FAKE,0.9999717473983765,news90115
FAKE,0.9999721050262451,news90115
FAKE,0.9989386200904846,news90118
FAKE,0.9999680519104004,news90118
REAL,0.9998685121536255,news90121
REAL,0.999687671661377,news90121
FAKE,0.9966448545455933,news90122
REAL,0.9997871518135071,news90128
REAL,0.9998464584350586,news90128
FAKE,0.9999507665634155,news90130
FAKE,0.998710036277771,news90130
FAKE,0.9995816349983215,news90130
FAKE,0.9993243217468262,news90131
FAKE,0.9999697208404541,news90132
FAKE,0.9999693632125854,news90132
REAL,0.9998750686645508,news90136
FAKE,0.999750554561615,news90136
REAL,0.9993175268173218,news90138
FAKE,0.7998256087303162,news90142
FAKE,0.9995935559272766,news90142
REAL,0.9990814924240112,news90147
REAL,0.9989620447158813,news90147
FAKE,0.9999572038650513,news90147
FAKE,0.9940611720085144,news90151
FAKE,0.9991768002510071,news90151
FAKE,0.9977468848228455,news90152
FAKE,0.6723831295967102,news90152
FAKE,0.9999719858169556,news90152
FAKE,0.969882071018219,news90153
FAKE,0.9988314509391785,news90158
FAKE,0.9991210103034973,news90161
FAKE,0.9999657869338989,news90161
FAKE,0.9997344613075256,news90161
FAKE,0.9999624490737915,news90161
REAL,0.9997565150260925,news90164
FAKE,0.9985968470573425,news90164
FAKE,0.9998061060905457,news90168
FAKE,0.9854224920272827,news90168
REAL,0.9994527697563171,news90171
FAKE,0.999434769153595,news90171
REAL,0.9994946718215942,news90172
FAKE,0.9991455078125,news90172
REAL,0.9962971806526184,news90188
FAKE,0.9999263286590576,news90191
FAKE,0.9977027773857117,news90191
FAKE,0.999935507774353,news90191
REAL,0.9998136162757874,news90192
REAL,0.7105045318603516,news90197
FAKE,0.9999270439147949,news90197
FAKE,0.9999661445617676,news90198
FAKE,0.9999707937240601,news90198
FAKE,0.9999604225158691,news90198
FAKE,0.9999661445617676,news90198
FAKE,0.9999687671661377,news90198
FAKE,0.999970555305481,news90199
REAL,0.6615860462188721,news90200
FAKE,0.9997561573982239,news90200
FAKE,0.9994200468063354,news90201
FAKE,0.9986536502838135,news90201
REAL,0.7416112422943115,news90201
FAKE,0.9952234625816345,news90201
FAKE,0.9999693632125854,news90201
REAL,0.9990994930267334,news90202
FAKE,0.9993969202041626,news90207
FAKE,0.9997335076332092,news90207
FAKE,0.9999450445175171,news90209
FAKE,0.9795098900794983,news90209
FAKE,0.9999634027481079,news90209
FAKE,0.9992607235908508,news90210
FAKE,0.998461127281189,news90210
FAKE,0.9978700876235962,news90210
FAKE,0.9995940327644348,news90210
FAKE,0.9993120431900024,news90211
FAKE,0.9999743700027466,news90211
FAKE,0.9999624490737915,news90215
FAKE,0.9999635219573975,news90215
REAL,0.998189389705658,news90215
REAL,0.999518871307373,news90215
FAKE,0.9964219331741333,news90215
FAKE,0.9994930028915405,news90217
FAKE,0.9999679327011108,news90220
FAKE,0.9999712705612183,news90220
FAKE,0.999974250793457,news90221
FAKE,0.9993525147438049,news90227
REAL,0.9993100166320801,news90232
FAKE,0.998729407787323,news90232
REAL,0.9289157390594482,news90242
REAL,0.9889074563980103,news90242
REAL,0.9994483590126038,news90242
FAKE,0.9999430179595947,news90243
FAKE,0.9989622831344604,news90243
REAL,0.9988719820976257,news90243
REAL,0.9930086135864258,news90243
FAKE,0.9987982511520386,news90243
FAKE,0.9999679327011108,news90243
FAKE,0.9999529123306274,news90243
FAKE,0.9999678134918213,news90243
FAKE,0.9999301433563232,news90243
FAKE,0.9479809999465942,news90243
REAL,0.9884783625602722,news90243
FAKE,0.994425892829895,news90243
FAKE,0.9996111989021301,news90243
FAKE,0.9999631643295288,news90243
FAKE,0.9998779296875,news90243
REAL,0.6960904598236084,news90244
FAKE,0.9999526739120483,news90244
REAL,0.5135849714279175,news90245
FAKE,0.9999353885650635,news90245
REAL,0.999434769153595,news90247
FAKE,0.9999707937240601,news90247
FAKE,0.9989147186279297,news90252
REAL,0.9997013211250305,news90252
FAKE,0.9986261129379272,news90252
FAKE,0.798934817314148,news90274
FAKE,0.9986602067947388,news90274
FAKE,0.9993250370025635,news90275
FAKE,0.9996733665466309,news90275
FAKE,0.999958872795105,news90279
REAL,0.9706525206565857,news90279
FAKE,0.9519667029380798,news90279
FAKE,0.9979244470596313,news90285
REAL,0.99932861328125,news90285
FAKE,0.9524839520454407,news90285
FAKE,0.9999340772628784,news90287
FAKE,0.9999704360961914,news90287
FAKE,0.9999475479125977,news90287
FAKE,0.9988584518432617,news90287
FAKE,0.9987118244171143,news90287
FAKE,0.9999716281890869,news90287
FAKE,0.9999542236328125,news90287
FAKE,0.9999653100967407,news90287
FAKE,0.9997307658195496,news90287
FAKE,0.9999643564224243,news90287
FAKE,0.9999740123748779,news90287
FAKE,0.9999581575393677,news90290
FAKE,0.999974250793457,news90290
REAL,0.9998376369476318,news90295
FAKE,0.9998478889465332,news90301
FAKE,0.9999635219573975,news90301
FAKE,0.9999701976776123,news90301
REAL,0.8106474876403809,news90302
REAL,0.9953609108924866,news90302
REAL,0.9997243285179138,news90302
REAL,0.9997634291648865,news90302
REAL,0.9998793601989746,news90306
FAKE,0.9999212026596069,news90306
FAKE,0.9991858601570129,news90309
FAKE,0.9998863935470581,news90309
FAKE,0.9987756609916687,news90310
REAL,0.8318367004394531,news90310
REAL,0.9998840093612671,news90311
REAL,0.9998816251754761,news90311
REAL,0.9998708963394165,news90311
REAL,0.9998838901519775,news90311
REAL,0.9998836517333984,news90311
REAL,0.9998812675476074,news90311
REAL,0.9998596906661987,news90311
REAL,0.9998482465744019,news90311
REAL,0.9998821020126343,news90311
REAL,0.9998809099197388,news90311
REAL,0.9998623132705688,news90311
REAL,0.9989767074584961,news90311
REAL,0.9992715716362,news90311
FAKE,0.9980518817901611,news90312
FAKE,0.9999697208404541,news90312
REAL,0.9998512268066406,news90319
REAL,0.9996461868286133,news90319
FAKE,0.9999666213989258,news90319
REAL,0.9839922785758972,news90328
REAL,0.9998830556869507,news90330
REAL,0.999786913394928,news90334
FAKE,0.9993663430213928,news90335
FAKE,0.9985018968582153,news90335
REAL,0.9989487528800964,news90338
REAL,0.9998764991760254,news90339
REAL,0.9992514252662659,news90339
FAKE,0.9996432065963745,news90339
FAKE,0.9993256330490112,news90343
REAL,0.9965358972549438,news90343
REAL,0.9682118892669678,news90344
FAKE,0.9999567270278931,news90363
FAKE,0.9999599456787109,news90363
FAKE,0.9999607801437378,news90363
FAKE,0.999975323677063,news90363
REAL,0.9992165565490723,news90365
FAKE,0.9999741315841675,news90365
FAKE,0.9999624490737915,news90370
REAL,0.9993769526481628,news90371
FAKE,0.9999157190322876,news90371
FAKE,0.9999605417251587,news90372
FAKE,0.9999488592147827,news90372
FAKE,0.9998893737792969,news90372
FAKE,0.9999593496322632,news90374
REAL,0.9997268319129944,news90377
FAKE,0.9940722584724426,news90377
REAL,0.9998843669891357,news90378
REAL,0.9998193383216858,news90378
REAL,0.999612033367157,news90385
REAL,0.9997145533561707,news90391
FAKE,0.9993358254432678,news90392
REAL,0.9956303834915161,news90395
REAL,0.9997679591178894,news90395
FAKE,0.9999624490737915,news90395
REAL,0.9997063279151917,news90404
REAL,0.9992973804473877,news90405
FAKE,0.9981434345245361,news90405
FAKE,0.9999531507492065,news90408
FAKE,0.9997672438621521,news90408
FAKE,0.996926486492157,news90414
FAKE,0.9998482465744019,news90418
FAKE,0.9992139339447021,news90420
FAKE,0.9997394680976868,news90421
REAL,0.9995052814483643,news90423
FAKE,0.999968409538269,news90423
FAKE,0.9999719858169556,news90423
FAKE,0.5126655697822571,news90426
FAKE,0.9999548196792603,news90426
REAL,0.999828577041626,news90430
REAL,0.9991948008537292,news90430
FAKE,0.999625563621521,news90431
FAKE,0.9998881816864014,news90431
FAKE,0.9999727010726929,news90431
FAKE,0.9999455213546753,news90434
FAKE,0.9988142251968384,news90434
FAKE,0.9999672174453735,news90434
FAKE,0.9994099140167236,news90435
FAKE,0.9998120665550232,news90435
FAKE,0.9863790273666382,news90435
FAKE,0.9999668598175049,news90435
FAKE,0.9982049465179443,news90445
REAL,0.9998781681060791,news90449
FAKE,0.9999721050262451,news90450
FAKE,0.99936443567276,news90457
FAKE,0.9998356103897095,news90457
REAL,0.9998327493667603,news90460
FAKE,0.9992280006408691,news90460
FAKE,0.9984614849090576,news90461
REAL,0.9997273087501526,news90461
REAL,0.9971168041229248,news90461
FAKE,0.7218979001045227,news90461
REAL,0.9122059941291809,news90463
FAKE,0.9980440139770508,news90463
FAKE,0.999968409538269,news90463
FAKE,0.9997072815895081,news90464
FAKE,0.9999740123748779,news90464
FAKE,0.9862139821052551,news90467
FAKE,0.9999507665634155,news90472
REAL,0.9977801442146301,news90475
FAKE,0.99996018409729,news90479
FAKE,0.9999639987945557,news90479
FAKE,0.9997902512550354,news90483
FAKE,0.9996874332427979,news90483
FAKE,0.9993653893470764,news90483
FAKE,0.9999516010284424,news90483
FAKE,0.9996463060379028,news90484
FAKE,0.9999549388885498,news90484
FAKE,0.9998738765716553,news90486
REAL,0.999365508556366,news90486
FAKE,0.9999725818634033,news90486
FAKE,0.999506950378418,news90488
REAL,0.9993139505386353,news90488
FAKE,0.8653444051742554,news90488
FAKE,0.9999622106552124,news90488
FAKE,0.9999327659606934,news90488
FAKE,0.9994578957557678,news90488
FAKE,0.9999724626541138,news90488
REAL,0.9995958209037781,news90491
FAKE,0.9949874877929688,news90491
REAL,0.9990543723106384,news90495
FAKE,0.9998873472213745,news90497
REAL,0.8301325440406799,news90497
REAL,0.9994915723800659,news90497
REAL,0.9951487183570862,news90497
FAKE,0.998986542224884,news90497
FAKE,0.9999681711196899,news90497
FAKE,0.9999750852584839,news90502
FAKE,0.9999736547470093,news90502
FAKE,0.9999734163284302,news90502
FAKE,0.9999741315841675,news90502
FAKE,0.9998997449874878,news90502
FAKE,0.9999732971191406,news90502
FAKE,0.9999736547470093,news90502
FAKE,0.9999746084213257,news90502
FAKE,0.9999750852584839,news90502
FAKE,0.9999027252197266,news90502
FAKE,0.9991340041160583,news90511
FAKE,0.9982283711433411,news90511
FAKE,0.9999703168869019,news90515
FAKE,0.9999731779098511,news90518
FAKE,0.9998816251754761,news90518
FAKE,0.9999719858169556,news90518
FAKE,0.999969482421875,news90518
FAKE,0.9999641180038452,news90518
FAKE,0.9999653100967407,news90518
FAKE,0.9999722242355347,news90518
FAKE,0.9999712705612183,news90518
FAKE,0.9999480247497559,news90518
FAKE,0.9999725818634033,news90518
FAKE,0.9999716281890869,news90518
REAL,0.9998297691345215,news90529
FAKE,0.8383359909057617,news90529
FAKE,0.9999475479125977,news90543
FAKE,0.9999433755874634,news90543
FAKE,0.7720730900764465,news90544
FAKE,0.9999693632125854,news90544
FAKE,0.9999475479125977,news90547
FAKE,0.9999433755874634,news90547
FAKE,0.9951840043067932,news90549
FAKE,0.9997169375419617,news90549
FAKE,0.9997805953025818,news90556
FAKE,0.9992461204528809,news90570
FAKE,0.9999741315841675,news90570
REAL,0.9962462782859802,news90574
REAL,0.9994558691978455,news90574
FAKE,0.9997820258140564,news90574
FAKE,0.9999713897705078,news90579
FAKE,0.9999711513519287,news90579
FAKE,0.9999675750732422,news90581
FAKE,0.9991990923881531,news90584
FAKE,0.9999384880065918,news90584
FAKE,0.9999591112136841,news90587
FAKE,0.9994301199913025,news90587
FAKE,0.9999747276306152,news90587
REAL,0.9033428430557251,news90592
FAKE,0.9997283816337585,news90592
REAL,0.9998834133148193,news90593
REAL,0.9998838901519775,news90593
FAKE,0.9952908754348755,news90593
FAKE,0.9999094009399414,news90598
REAL,0.9998860359191895,news90599
REAL,0.999882698059082,news90599
FAKE,0.9998378753662109,news90606
FAKE,0.9985051155090332,news90612
REAL,0.9998001456260681,news90613
REAL,0.9994882345199585,news90613
FAKE,0.9993335604667664,news90613
REAL,0.9518452882766724,news90619
REAL,0.9947051405906677,news90619
FAKE,0.9992604851722717,news90619
FAKE,0.9998637437820435,news90619
REAL,0.9998847246170044,news90628
REAL,0.9998823404312134,news90628
FAKE,0.999963641166687,news90631
FAKE,0.9999719858169556,news90633
FAKE,0.9999650716781616,news90633
FAKE,0.9833828806877136,news90633
REAL,0.9996084570884705,news90643
FAKE,0.9910621643066406,news90643
REAL,0.9996933937072754,news90644
REAL,0.9997105002403259,news90645
REAL,0.9997017979621887,news90648
FAKE,0.9999568462371826,news90651
FAKE,0.9999693632125854,news90651
FAKE,0.9997221827507019,news90657
FAKE,0.9985665678977966,news90657
FAKE,0.9999645948410034,news90658
FAKE,0.9999352693557739,news90658
FAKE,0.9996565580368042,news90658
REAL,0.9998857975006104,news90659
REAL,0.9998767375946045,news90659
FAKE,0.9999576807022095,news90664
REAL,0.9543848037719727,news90664
FAKE,0.9999661445617676,news90664
REAL,0.8180403709411621,news90667
REAL,0.9981189370155334,news90667
FAKE,0.999963641166687,news90672
FAKE,0.9991707801818848,news90682
REAL,0.999858021736145,news90684
REAL,0.6835101842880249,news90684
REAL,0.6714898943901062,news90687
FAKE,0.9979175925254822,news90687
FAKE,0.9995856881141663,news90687
REAL,0.9991833567619324,news90688
REAL,0.9887937903404236,news90688
FAKE,0.9999521970748901,news90688
FAKE,0.9995438456535339,news90688
FAKE,0.9999587535858154,news90688
REAL,0.9998825788497925,news90689
REAL,0.9998743534088135,news90689
REAL,0.9990952014923096,news90697
REAL,0.9992450475692749,news90700
FAKE,0.997368574142456,news90700
REAL,0.9994887113571167,news90700
REAL,0.9994062185287476,news90700
REAL,0.8389034867286682,news90700
REAL,0.9549776911735535,news90700
REAL,0.9997214674949646,news90706
FAKE,0.7190780639648438,news90710
FAKE,0.9992974996566772,news90710
REAL,0.9998849630355835,news90719
FAKE,0.9960015416145325,news90719
REAL,0.9998852014541626,news90723
REAL,0.9998823404312134,news90723
FAKE,0.999950647354126,news90723
REAL,0.9998461008071899,news90726
REAL,0.9681431651115417,news90728
FAKE,0.9996436834335327,news90728
REAL,0.9996510744094849,news90730
FAKE,0.9999289512634277,news90730
FAKE,0.999968409538269,news90730
FAKE,0.9991681575775146,news90732
FAKE,0.9999661445617676,news90732
FAKE,0.9997437596321106,news90734
REAL,0.9994646906852722,news90735
FAKE,0.9554534554481506,news90735
FAKE,0.999901533126831,news90735
REAL,0.9998804330825806,news90738
REAL,0.9994454979896545,news90740
FAKE,0.9995895028114319,news90740
FAKE,0.9999070167541504,news90745
FAKE,0.9999428987503052,news90745
FAKE,0.9999691247940063,news90747
FAKE,0.9999724626541138,news90747
FAKE,0.9999747276306152,news90747
FAKE,0.9999610185623169,news90759
FAKE,0.9999713897705078,news90759
FAKE,0.999972939491272,news90759
FAKE,0.9999697208404541,news90759
FAKE,0.9999725818634033,news90759
FAKE,0.9999706745147705,news90759
REAL,0.998963475227356,news90762
REAL,0.6763657927513123,news90762
REAL,0.9591163396835327,news90765
REAL,0.9998821020126343,news90768
FAKE,0.9997274279594421,news90768
REAL,0.9988328814506531,news90769
FAKE,0.9995242357254028,news90769
FAKE,0.9995610117912292,news90769
FAKE,0.9998996257781982,news90769
FAKE,0.9999741315841675,news90769
REAL,0.9993822574615479,news90772
REAL,0.9967003464698792,news90773
FAKE,0.9990054965019226,news90773
REAL,0.9998762607574463,news90774
FAKE,0.776207447052002,news90774
FAKE,0.993297278881073,news90777
REAL,0.9998735189437866,news90779
FAKE,0.9995784163475037,news90780
REAL,0.5012356042861938,news90780
FAKE,0.7456319332122803,news90780
FAKE,0.9995823502540588,news90780
FAKE,0.939643919467926,news90780
REAL,0.9990925788879395,news90780
REAL,0.9981410503387451,news90780
REAL,0.998971700668335,news90780
REAL,0.9347034096717834,news90780
REAL,0.9986652135848999,news90780
REAL,0.9990252256393433,news90780
REAL,0.9991012811660767,news90781
FAKE,0.9922850131988525,news90781
FAKE,0.9981548190116882,news90789
REAL,0.9984163045883179,news90801
FAKE,0.9990894794464111,news90801
FAKE,0.9999535083770752,news90809
FAKE,0.9997517466545105,news90809
FAKE,0.9999511241912842,news90809
REAL,0.9997296929359436,news90812
REAL,0.9993044137954712,news90812
FAKE,0.9230183959007263,news90812
REAL,0.9998762607574463,news90817
FAKE,0.776207447052002,news90817
FAKE,0.9952794313430786,news90818
REAL,0.999506950378418,news90818
FAKE,0.5558716654777527,news90818
REAL,0.9993744492530823,news90819
REAL,0.9579739570617676,news90819
REAL,0.6684876084327698,news90819
FAKE,0.9958029389381409,news90825
REAL,0.9996030926704407,news90826
FAKE,0.9995704293251038,news90827
FAKE,0.9999251365661621,news90827
REAL,0.9995453953742981,news90831
REAL,0.9997581839561462,news90837
REAL,0.9998741149902344,news90839
REAL,0.9944050312042236,news90852
REAL,0.9993360638618469,news90855
REAL,0.9996057152748108,news90855
FAKE,0.997577965259552,news90855
FAKE,0.9478603005409241,news90856
FAKE,0.9999716281890869,news90858
FAKE,0.9999701976776123,news90858
FAKE,0.9999693632125854,news90858
FAKE,0.9999747276306152,news90858
FAKE,0.9999738931655884,news90858
FAKE,0.9999728202819824,news90858
FAKE,0.9999682903289795,news90858
FAKE,0.999970555305481,news90858
FAKE,0.9999173879623413,news90858
FAKE,0.9995195865631104,news90858
FAKE,0.9998370409011841,news90858
FAKE,0.9999734163284302,news90858
REAL,0.9998801946640015,news90861
REAL,0.9998478889465332,news90861
REAL,0.999880313873291,news90861
FAKE,0.9328861236572266,news90864
REAL,0.9997441172599792,news90864
REAL,0.9777112603187561,news90864
FAKE,0.9999086856842041,news90865
FAKE,0.9997132420539856,news90875
REAL,0.9975537657737732,news90881
FAKE,0.9999674558639526,news90881
REAL,0.9995219707489014,news90886
REAL,0.9998816251754761,news90886
FAKE,0.9986961483955383,news90886
FAKE,0.9999707937240601,news90886
REAL,0.9997138381004333,news90887
REAL,0.9998693466186523,news90887
REAL,0.9998475313186646,news90887
REAL,0.9996019005775452,news90887
REAL,0.9994420409202576,news90887
REAL,0.9995613694190979,news90887
REAL,0.9991797804832458,news90887
REAL,0.5260875225067139,news90889
FAKE,0.8391624093055725,news90890
REAL,0.9987204074859619,news90890
REAL,0.9992716908454895,news90893
REAL,0.7519664168357849,news90893
FAKE,0.9819799661636353,news90895
FAKE,0.9962649941444397,news90895
FAKE,0.999875545501709,news90895
FAKE,0.9999634027481079,news90900
REAL,0.9990358352661133,news90905
FAKE,0.9998334646224976,news90905
REAL,0.9983962178230286,news90907
FAKE,0.999480664730072,news90907
REAL,0.8960455060005188,news90909
FAKE,0.9847550988197327,news90909
FAKE,0.5932058095932007,news90909
REAL,0.8960455060005188,news90923
FAKE,0.9847550988197327,news90923
FAKE,0.5932058095932007,news90923
FAKE,0.9993743300437927,news90925
FAKE,0.5399795770645142,news90925
FAKE,0.9998776912689209,news90925
REAL,0.9995688796043396,news90926
FAKE,0.998862624168396,news90926
REAL,0.9998549222946167,news90927
FAKE,0.5643396973609924,news90927
REAL,0.9997574687004089,news90928
FAKE,0.999951958656311,news90928
REAL,0.7992278337478638,news90929
FAKE,0.9999455213546753,news90929
FAKE,0.9998917579650879,news90929
FAKE,0.999970555305481,news90929
REAL,0.9997931122779846,news90930
FAKE,0.7693613171577454,news90930
FAKE,0.9976443648338318,news90933
REAL,0.9915019273757935,news90933
REAL,0.9992178678512573,news90935
FAKE,0.9998651742935181,news90940
FAKE,0.9989426732063293,news90940
FAKE,0.9981288313865662,news90942
FAKE,0.9999617338180542,news90942
FAKE,0.9999738931655884,news90942
REAL,0.9985513091087341,news90944
FAKE,0.9982894062995911,news90949
FAKE,0.9997188448905945,news90949
FAKE,0.999078631401062,news90949
FAKE,0.9999086856842041,news90949
FAKE,0.9999678134918213,news90949
FAKE,0.9996834993362427,news90949
FAKE,0.9997182488441467,news90949
FAKE,0.9997705817222595,news90949
FAKE,0.999964714050293,news90949
FAKE,0.9999463558197021,news90949
FAKE,0.9998045563697815,news90949
FAKE,0.9988275170326233,news90949
FAKE,0.9999349117279053,news90950
FAKE,0.9997163414955139,news90950
FAKE,0.995482325553894,news90950
FAKE,0.999584972858429,news90950
FAKE,0.9970692992210388,news90954
REAL,0.9998661279678345,news90955
FAKE,0.999967098236084,news90955
REAL,0.9997126460075378,news90958
FAKE,0.9997751116752625,news90958
FAKE,0.998264729976654,news90959
FAKE,0.9999558925628662,news90959
FAKE,0.9903287291526794,news90959
FAKE,0.9991878867149353,news90959
FAKE,0.9995098114013672,news90959
FAKE,0.9990445971488953,news90959
FAKE,0.7651054263114929,news90959
FAKE,0.9999650716781616,news90959
FAKE,0.9999605417251587,news90959
FAKE,0.9999619722366333,news90959
REAL,0.9977656602859497,news90963
FAKE,0.9997835755348206,news90964
FAKE,0.999971866607666,news90964
REAL,0.8924567699432373,news90971
FAKE,0.6141728162765503,news90971
REAL,0.9744927287101746,news90971
REAL,0.9998822212219238,news90972
REAL,0.9991784691810608,news90972
FAKE,0.9957116842269897,news90973
FAKE,0.9999511241912842,news90977
FAKE,0.9999690055847168,news90977
REAL,0.999613344669342,news90980
REAL,0.9957225322723389,news90980
REAL,0.9993948936462402,news90987
FAKE,0.9993777275085449,news90988
FAKE,0.9994211196899414,news90988
REAL,0.9993228912353516,news90989
REAL,0.9994338154792786,news90989
REAL,0.9998111128807068,news91000
REAL,0.9809046387672424,news91000
REAL,0.9984897375106812,news91002
FAKE,0.998611330986023,news91002
FAKE,0.9994179010391235,news91012
FAKE,0.9999406337738037,news91016
FAKE,0.9996761083602905,news91016
FAKE,0.9999719858169556,news91018
FAKE,0.9754467606544495,news91019
FAKE,0.9987926483154297,news91019
FAKE,0.9999698400497437,news91019
FAKE,0.9995385408401489,news91025
FAKE,0.9999667406082153,news91025
FAKE,0.9993846416473389,news91025
FAKE,0.9996148347854614,news91025
FAKE,0.9999721050262451,news91025
FAKE,0.9976492524147034,news91029
FAKE,0.9990641474723816,news91029
FAKE,0.9999655485153198,news91029
FAKE,0.9983049631118774,news91032
REAL,0.9995007514953613,news91032
FAKE,0.9998406171798706,news91032
REAL,0.9991328120231628,news91032
REAL,0.9992935657501221,news91032
FAKE,0.997500479221344,news91035
REAL,0.9993395209312439,news91035
FAKE,0.9996639490127563,news91038
FAKE,0.9999533891677856,news91043
REAL,0.9376891851425171,news91043
FAKE,0.9999697208404541,news91043
REAL,0.9976959824562073,news91046
REAL,0.9990347623825073,news91048
FAKE,0.9999657869338989,news91049
FAKE,0.9992928504943848,news91049
FAKE,0.9999691247940063,news91049
REAL,0.9987562894821167,news91051
REAL,0.9989666938781738,news91054
FAKE,0.9999707937240601,news91056
FAKE,0.999840497970581,news91057
FAKE,0.9491848349571228,news91057
REAL,0.9997772574424744,news91058
REAL,0.9993359446525574,news91058
REAL,0.9997702240943909,news91058
REAL,0.9994648098945618,news91058
REAL,0.9998459815979004,news91062
FAKE,0.9935464262962341,news91062
FAKE,0.999909520149231,news91062
FAKE,0.999016284942627,news91064
FAKE,0.9999431371688843,news91064
FAKE,0.9998164772987366,news91064
REAL,0.7836415767669678,news91075
REAL,0.9995641112327576,news91077
FAKE,0.9999587535858154,news91077
REAL,0.9993946552276611,news91078
REAL,0.999866247177124,news91078
REAL,0.9998542070388794,news91078
FAKE,0.9892732501029968,news91078
FAKE,0.8909626007080078,news91084
REAL,0.9980543851852417,news91084
REAL,0.9998829364776611,news91085
FAKE,0.9999504089355469,news91085
FAKE,0.9476555585861206,news91089
FAKE,0.9936171770095825,news91089
FAKE,0.9996364116668701,news91089
REAL,0.9985154271125793,news91089
REAL,0.9970166683197021,news91094
REAL,0.9997829794883728,news91094
REAL,0.9998546838760376,news91094
FAKE,0.9994114637374878,news91094
FAKE,0.9994131326675415,news91096
REAL,0.9996533393859863,news91096
REAL,0.999862790107727,news91096
REAL,0.9973998069763184,news91096
FAKE,0.9991218447685242,news91097
FAKE,0.9930319786071777,news91108
REAL,0.9998722076416016,news91109
REAL,0.9987174272537231,news91109
REAL,0.9995660185813904,news91109
REAL,0.9998302459716797,news91119
REAL,0.999664306640625,news91119
FAKE,0.9999123811721802,news91119
FAKE,0.9963094592094421,news91126
REAL,0.9888450503349304,news91128
FAKE,0.9999624490737915,news91129
FAKE,0.9997355341911316,news91129
FAKE,0.9999661445617676,news91129
REAL,0.7940725088119507,news91130
FAKE,0.9997267127037048,news91130
REAL,0.9889180064201355,news91135
FAKE,0.9999659061431885,news91135
REAL,0.9997029900550842,news91136
FAKE,0.9986756443977356,news91136
FAKE,0.9954248070716858,news91139
REAL,0.9998685121536255,news91142
FAKE,0.9961773157119751,news91142
FAKE,0.9997598528862,news91142
FAKE,0.9999653100967407,news91146
FAKE,0.9999607801437378,news91146
FAKE,0.9999662637710571,news91148
FAKE,0.9997809529304504,news91159
FAKE,0.9993374943733215,news91159
FAKE,0.9999704360961914,news91159
REAL,0.9998799562454224,news91161
REAL,0.9997639060020447,news91161
FAKE,0.901791512966156,news91169
REAL,0.999300479888916,news91175
REAL,0.9851018190383911,news91175
REAL,0.961972713470459,news91179
FAKE,0.9999027252197266,news91179
REAL,0.9998699426651001,news91180
REAL,0.9995653033256531,news91180
FAKE,0.9985709190368652,news91189
FAKE,0.9997183680534363,news91189
FAKE,0.9996071457862854,news91189
FAKE,0.9791041612625122,news91193
FAKE,0.99928218126297,news91193
FAKE,0.9999656677246094,news91193
FAKE,0.9721949100494385,news91193
FAKE,0.9963196516036987,news91193
FAKE,0.9363763332366943,news91193
FAKE,0.9998956918716431,news91193
REAL,0.9990531802177429,news91194
FAKE,0.9999665021896362,news91194
FAKE,0.9999402761459351,news91194
FAKE,0.9999663829803467,news91195
REAL,0.9972922205924988,news91206
FAKE,0.9952216744422913,news91206
REAL,0.9989713430404663,news91206
REAL,0.9970819354057312,news91206
FAKE,0.9999486207962036,news91206
FAKE,0.9995259046554565,news91215
FAKE,0.9993804693222046,news91217
REAL,0.9909815192222595,news91218
REAL,0.9991076588630676,news91219
FAKE,0.9999450445175171,news91221
FAKE,0.9999611377716064,news91221
FAKE,0.9999690055847168,news91223
FAKE,0.9999654293060303,news91223
REAL,0.9995480179786682,news91225
FAKE,0.9999725818634033,news91225
FAKE,0.9902347326278687,news91231
FAKE,0.9999661445617676,news91231
FAKE,0.9999629259109497,news91231
FAKE,0.978721559047699,news91232
FAKE,0.9999651908874512,news91232
FAKE,0.9999526739120483,news91233
REAL,0.9641155004501343,news91234
FAKE,0.9999651908874512,news91239
FAKE,0.9999587535858154,news91239
REAL,0.9992073178291321,news91242
FAKE,0.9999605417251587,news91242
FAKE,0.999968409538269,news91242
REAL,0.9947057366371155,news91247
FAKE,0.9620638489723206,news91247
FAKE,0.9999568462371826,news91253
FAKE,0.9997362494468689,news91253
FAKE,0.9994170665740967,news91253
FAKE,0.9906901121139526,news91258
FAKE,0.9999362230300903,news91258
